--------- beginning of system
07-08 17:42:13.823  3414  8731 W ActivityTaskManager: callingPackage for (uid=2000, pid=11446) has no WPC
07-08 17:44:32.869  1890  1890 I [UAH_CLIENT]: UahPlatformResAcquire
07-08 17:44:32.869  1890  1890 I [UAH_CLIENT]: UahEventAcquire, cmdid:-3, pkg:2141 7897, identity:qcom-perfd
07-08 17:44:32.873  1890  2036 E ANDR-PERF-RESOURCEQS: ANDR-PERF-RESOURCEQS: AddAndApply() 125: Resource with major=16, minor=0 not supported
07-08 17:44:32.891  1361  5793 W LOG_FLOWCTRL: ==LOGS OVER PROC QUOTA(300), rows(48) bytes(5272) rd.sheepskin.sandboxmusic u(0) l(0) t(0) c(0) DROPPED==
07-08 17:44:32.891  1361  5793 D Capacitor: Handling CapacitorHttp request: https://localhost/_capacitor_http_interceptor_?u=https%3A%2F%2Fmusicbrainz.org%2Fws%2F2%2Fartist%3Fquery%3Dartist%253A%2522Future%252C%2520Metro%2520Boomin%252C%2520Travis%2520Scott%2522%26fmt%3Djson%26limit%3D8
07-08 17:44:32.893  1361  5793 I CapacitorCookies: Getting cookies at: 'https://musicbrainz.org/ws/2/artist?query=artist%3A%22Future%2C%20Metro%20Boomin%2C%20Travis%20Scott%22&fmt=json&limit=8'
07-08 17:44:32.902  1890 12919 I [UAH_CLIENT]: UahRelease, handle:298352
07-08 17:44:32.913  1361  1361 I Capacitor/Console: File:  - Line 349 - Msg: [object Object]
07-08 17:44:32.915  1361  5848 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 129153635, pluginId: NativeExoPlayback, methodName: getStatus
07-08 17:44:32.915  1361  5848 V Capacitor: callback: 129153635, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
07-08 17:44:32.922  1361  1361 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer decode active ÔÇö content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":126.967,"durationSecs":126.967,"queueIndex":0,"queueLength":1,"gaplessEnabled":false,"crossfadeEnabled":false,"bitPerfectActive":false,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/locker-1783519420288-bg9l9l","envelopeId":"local-locker-1783519420288-bg9l9l","title":"King","artist":"Kanye West","album":"BULLY","artworkUrl":"blob:https://localhost/28251083-d1fc-47e6-8e3b-f7e46f358abb"}
07-08 17:44:32.930  5703  5703 D VendorWifiService: onEvent event:9,action:1
07-08 17:44:32.939  3414  4573 D ScorerUtils: isLowTraffic: txTputKBps=1, rxTputKBps=1
07-08 17:44:32.941  3414  4573 D OplusWifiPower_TriggerCenter: mComponentCallback: wifistat
07-08 17:44:32.943  5703  7977 D CommonApp-116-10447: commonScoreStrategy scenarios low package
07-08 17:44:32.943  5703  7977 D CommonApp-116-10162: transport layer data is invalid
07-08 17:44:33.185  1730  8338 E         : DNS_CACHE: hanle request << lookupdns: hostname:test-gateway.instagram.com, servername:443, ai_flags:1024, ai_family:0, ai_socktype:2, ai_protocol:0, netid:0, uid:10526
07-08 17:44:33.186  8945  9230 D DNS_CACHE: oplus_oplus_getaddrinfo_proxy lookup from netd: hostname:test-gateway.instagram.com, servname:443 uid: 10526, result_code:408, res = 0x0, found = 0
07-08 17:44:33.193  8945  9225 E msys    : E[N mns:DGWClient]_LogError(328)=>Failed to resolve using system DNS resolver, getaddrinfo(): No address associated with hostname
07-08 17:44:33.550  2015  6827 D charge_time: type=sdp,reserve_soc=3,soc=77,ui_soc=80,current=148,avg=133,not_chg_cnt=0,stable_cnt=7,fcc=4658,fcc_ratio=91,delta=638,debug=0,region=14,ttf=11286(03:08:06),ui_ttf=11221(03:07:01)
07-08 17:44:33.566  1854 10286 I sensors-hal: handle_sns_client_event:316, accel_sample: 0: ts=365288344255033 ns; value = [0.178069, 0.375590, 9.888053], status=3
07-08 17:44:33.710  1854 27844 I sensors-hal: handle_oplus_wise_rgb_event:160, wise_rgb:(19851)(cct,lux,ir)[8096.26, 100.20, 90.071815](rgbc)[4627.80, 2922.06, 1883.17, 7993.12](pwm,hbm,brl,algo)[1.0 0.0 3332.0 2.0],flag 0
07-08 17:44:33.721  3414  6103 I AICCTModule: SensorFilter: brightness threshold 1.2 screenNit is 817.38 ave enviroment lux is 49.939274 luxForNit 65.271355demarcationPoint200.0 result is true
07-08 17:44:33.764  4915  5018 I SystemUi--Statusbar: OplusNetworkSpeedControllExImpl-->updateNetworkSpeed: isConnected:true,isSwitchOn:true,isSuspend:false,isPause:false
07-08 17:44:33.766  4915  5018 I SystemUi--Statusbar: OplusNetworkSpeedControllExImpl-->getTotalByte: totalRxBytes:16218328329,totalTxBytes:3883853049,loopbackTxBytes:3091628838,loopbackRxBytes:3091628838 ,totalBytes:13918923702
07-08 17:44:33.795  1890  1890 I [UAH_CLIENT]: UahPlatformResAcquire
07-08 17:44:33.796  1890  1890 I [UAH_CLIENT]: UahEventAcquire, cmdid:-3, pkg:2141 7898, identity:qcom-perfd
07-08 17:44:33.800  1890  2036 E ANDR-PERF-RESOURCEQS: ANDR-PERF-RESOURCEQS: AddAndApply() 125: Resource with major=16, minor=0 not supported
07-08 17:44:33.810  2141  3457 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
07-08 17:44:33.827  1890 12922 I [UAH_CLIENT]: UahRelease, handle:298353
07-08 17:44:33.868  2015  2142 D BatteryChargeControl: bcc get no support from charging protocol
07-08 17:44:33.879  1884  2196 I SDM     : DisplayBase::CommitThread: Received idle timeout, panel: cmd, timeout: 70000 us
07-08 17:44:33.926  3752  3785 I DRS_LOG_BizTrackDailyStats-Accum[79859]: flush done, totalDelta=1
07-08 17:44:33.968  5703  7977 D CommonApp-116-10447: transport layer data is invalid
07-08 17:44:33.969  5703  7977 D CommonApp-116-10162: transport layer data is invalid
07-08 17:44:34.053  1894 11473 V Codec2-DumpInput: [processLoop:L697][c2.qti.avc.decoder_246]QueueRead[0] empty, waiting buffer.
07-08 17:44:34.111  1854 27779 I sensors-hal: handle_oplus_wise_rgb_event:189, high_pwm_light:lux 100.4,cct 8048.8,brl/algo/ir 3332.0/2.0/89.9,pwm/dc 1.0/0.0,rgbc 4643.076660/2922.058105/1883.171265/8008.204590,ts 365288885165033,cnt 19853,flag 0
07-08 17:44:34.311  3414  4308 I CwbClient: setCWBDisplayType set mFeatureID = CWB_RGB_VALUE
07-08 17:44:34.316  1890  1890 I [UAH_CLIENT]: UahPlatformResAcquire
07-08 17:44:34.316  1890  1890 I [UAH_CLIENT]: UahEventAcquire, cmdid:-3, pkg:2141 7899, identity:qcom-perfd
07-08 17:44:34.321  1890  2036 E ANDR-PERF-RESOURCEQS: ANDR-PERF-RESOURCEQS: AddAndApply() 125: Resource with major=16, minor=0 not supported
07-08 17:44:34.324  2141  3457 E HwcComposer: getLuts failed Status(-129, EX_TRANSACTION_FAILED): 'UNKNOWN_TRANSACTION: '
07-08 17:44:34.348  1890 12925 I [UAH_CLIENT]: UahRelease, handle:298354
07-08 17:44:34.374  2323  2323 I adbd    : adbd service requested 'shell,v2,TERM=dumb:export ANDROID_LOG_TAGS=''; exec logcat '-d' '-t' '25000''
07-08 17:44:34.393  1884  2196 I SDM     : DisplayBase::CommitThread: Received idle timeout, panel: cmd, timeout: 70000 us
07-08 17:44:34.510  3414  4308 D FusionLightNextGen: raw_lux 89.5, raw_cct -1.0, r/g/b/c: 4627.8/2922.1/1883.2/8008.2, R/G/B: 28.0/28.0/26.0, bri 3332.0, lux: 49.939274, cct: 6032.6, ir: 0.102432, conf: 0, cnt: 0
07-08 17:44:34.547  1890  1890 I [UAH_CLIENT]: UahPlatformResAcquire
07-08 17:44:34.548  1890  1890 I [UAH_CLIENT]: UahEventAcquire, cmdid:-3, pkg:2141 7900, identity:qcom-perfd
07-08 17:44:34.551  1890  2036 E ANDR-PERF-RESOURCEQS: ANDR-PERF-RESOURCEQS: AddAndApply() 125: Resource with major=16, minor=0 not supported
07-08 17:44:34.554  2015  6827 D charge_time: type=sdp,reserve_soc=3,soc=77,ui_soc=80,current=148,avg=138,not_chg_cnt=0,stable_cnt=7,fcc=4658,fcc_ratio=91,delta=639,debug=0,region=14,ttf=10853(03:00:53),ui_ttf=11220(03:07:00)
07-08 17:44:34.579  1890 12930 I [UAH_CLIENT]: UahRelease, handle:298355
07-08 17:44:34.594  1854 10286 I sensors-hal: handle_sns_client_event:316, accel_sample: 0: ts=365289351632585 ns; value = [0.158915, 0.370802, 9.897630], status=3
07-08 17:44:34.618  1854 27849 I sensors-hal: handle_sns_std_sensor_event:104, oplus rgb_rear sample: (cct, lux, ir, x, y)[-149208, 0, 300000, 343, 187]
07-08 17:44:34.618  1854 27849 I sensors-hal: handle_sns_std_sensor_event:106, oplus rgb_rear sample: (r, g, b, c w)[3, 2, 3, 1, 3]
07-08 17:44:34.710  1854 27844 I sensors-hal: handle_oplus_wise_rgb_event:160, wise_rgb:(19856)(cct,lux,ir)[8048.85, 100.40, 89.914108](rgbc)[4643.08, 2922.06, 1883.17, 8008.20](pwm,hbm,brl,algo)[1.0 0.0 3332.0 2.0],flag 0
07-08 17:44:34.869  2015  2142 D BatteryChargeControl: bcc get no support from charging protocol
07-08 17:44:34.991  5703  7977 D CommonApp-116-10447: transport layer data is invalid
07-08 17:44:34.992  5703  7977 D CommonApp-116-10162: transport layer data is invalid
07-08 17:44:35.506  6234  6288 E horae   : 0: target_temp:34500, back:34500,frame:34500,front:34500, 3, +(0), 1 ,34500, algo:0
07-08 17:44:35.557  2015  6827 D charge_time: type=sdp,reserve_soc=3,soc=77,ui_soc=80,current=148,avg=143,not_chg_cnt=0,stable_cnt=7,fcc=4658,fcc_ratio=91,delta=640,debug=0,region=14,ttf=10450(02:54:10),ui_ttf=11219(03:06:59)
07-08 17:44:35.622  1854 10286 I sensors-hal: handle_sns_client_event:316, accel_sample: 0: ts=365290359109929 ns; value = [0.192434, 0.385167, 9.902418], status=3
07-08 17:44:35.710  1854 27844 I sensors-hal: handle_oplus_wise_rgb_event:160, wise_rgb:(19861)(cct,lux,ir)[8066.84, 100.92, 88.960548](rgbc)[4627.80, 2922.06, 1883.17, 8008.20](pwm,hbm,brl,algo)[1.0 0.0 3332.0 2.0],flag 0
07-08 17:44:35.713  1361  5848 V Capacitor/Plugin: To native (Capacitor plugin): callbackId: 129153636, pluginId: NativeExoPlayback, methodName: getStatus
07-08 17:44:35.713  1361  5848 V Capacitor: callback: 129153636, pluginId: NativeExoPlayback, methodName: getStatus, methodData: {}
07-08 17:44:35.714  1361  1361 I Capacitor/Console: File:  - Line 349 - Msg: [object Object]
07-08 17:44:35.722  1361  1361 I Capacitor/Console: File:  - Line 333 - Msg: {"available":true,"wired":true,"message":"ExoPlayer decode active ÔÇö content:// locker bridge + HTTP streams.","state":"stopped","positionSecs":126.967,"durationSecs":126.967,"queueIndex":0,"queueLength":1,"gaplessEnabled":false,"crossfadeEnabled":false,"bitPerfectActive":false,"currentUrl":"content://rd.sheepskin.sandboxmusic.locker/locker/locker-1783519420288-bg9l9l","envelopeId":"local-locker-1783519420288-bg9l9l","title":"King","artist":"Kanye West","album":"BULLY","artworkUrl":"blob:https://localhost/28251083-d1fc-47e6-8e3b-f7e46f358abb"}
07-08 17:44:35.786  3414  6046 D ConnectivityService: requestNetwork for uid/pid:10114/8953 activeRequest: null callbackRequest: 70355 [NetworkRequest [ REQUEST id=70356, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 10114 RequestorPkg: com.oplus.ndsf UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647 isUidTracked: false declaredMethods: AVAIL|LOST|NC
07-08 17:44:35.796  3414  4437 D OemPaidWifiNetworkFactory: got request NetworkRequest [ REQUEST id=70356, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 10114 RequestorPkg: com.oplus.ndsf UnderlyingNetworks: Null] ]
07-08 17:44:35.796  3414  4437 D MultiInternetWifiNetworkFactory: got request NetworkRequest [ REQUEST id=70356, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 10114 RequestorPkg: com.oplus.ndsf UnderlyingNetworks: Null] ]
07-08 17:44:35.796  3414  4437 D WifiNetworkFactory: got request NetworkRequest [ REQUEST id=70356, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 10114 RequestorPkg: com.oplus.ndsf UnderlyingNetworks: Null] ]
07-08 17:44:35.797  3414  4437 D UntrustedWifiNetworkFactory: got request NetworkRequest [ REQUEST id=70356, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 10114 RequestorPkg: com.oplus.ndsf UnderlyingNetworks: Null] ]
07-08 17:44:35.797  3414  4444 D ConnectivityService: NetReassign [70356 : null ÔåÆ 116] [c 1] [a 3] [i 4]
07-08 17:44:35.798  8953  9662 I NDSF.Server.QueryHostWorker: enter doWork
07-08 17:44:35.798  8953  9662 I NDSF.Server.QueryHostWorker: region = UK,code = SEA
07-08 17:44:35.800  8953  9006 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=db2b11db-0a13-4db7-94ed-9dd375d98bd8, tags={ com.oplus.ndsf.server.worker.QueryHostWorker, NDSFTag } ]
07-08 17:44:35.803  3414  6046 W PackageManager: package com.oplus.ndsf uid 10114 pid 8953 call SetEnabledSetting(com.oplus.ndsf component = androidx.work.impl.background.systemalarm.RescheduleReceiver, 2, 0)
07-08 17:44:35.816  1730  8338 E         : DNS_CACHE: hanle request << lookupdns: hostname:version1-uk.0.0, servername:^, ai_flags:1024, ai_family:0, ai_socktype:1, ai_protocol:0, netid:0, uid:10114
07-08 17:44:35.817  8953  9326 D DNS_CACHE: oplus_oplus_getaddrinfo_proxy lookup from netd: hostname:version1-uk.0.0, servname:(null) uid: 10114, result_code:408, res = 0x0, found = 0
07-08 17:44:35.865  8953  9326 E NDSF.Server.QueryHostWorker: CloudConfig throwable:µ£¬Õî╣ÚàìÕê░þ¼ªÕÉêµØíõ╗ÂþÜäµò░µì« µ£¬Õî╣ÚàìÕê░þ¼ªÕÉêµØíõ╗ÂþÜäµò░µì« [com.heytap.nearx.cloudconfig.impl.ObservableQueryExecutor$queryEntities$1.invoke(SourceFile:3), com.heytap.nearx.cloudconfig.impl.ObservableQueryExecutor$queryEntities$1.invoke(SourceFile:1), com.heytap.nearx.cloudconfig.observable.Observable$map$1$call$1.invoke(SourceFile:2), com.heytap.nearx.cloudconfig.observable.Observable$map$1$call$1.invoke(SourceFile:1), com.heytap.nearx.cloudconfig.observable.RealSubscriber.invoke(SourceFile:2), com.heytap.nearx.cloudconfig.observable.RealSubscriber.invoke(SourceFile:1), com.heytap.nearx.cloudconfig.observable.Observable$Companion.safeInvoke(SourceFile:4), com.heytap.nearx.cloudconfig.observable.Observable$Companion.access$safeInvoke(SourceFile:0), com.heytap.nearx.cloudconfig.observable.Observable$observeOn$1$call$1$1.run(SourceFile:8), java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1100), java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624), java.lang.Thread.run(Thread.java:1572)]
07-08 17:44:35.866  8953  9326 E NDSF.Server.QueryHostWorker: [tryCache] no cache host
07-08 17:44:35.866  8953  9326 I NDSF.Server.QueryHostWorker: registerTimeSetBroadcast
07-08 17:44:35.867  3414  6046 W ActivityManager: Receiver with filter android.content.IntentFilter@2e71778 already registered for pid 8953, callerPackage is com.oplus.ndsf
07-08 17:44:35.867  8953  9326 I NDSF.Server.QueryHostWorker: appendOrReplaceQueryHostWorker
07-08 17:44:35.868  5522  5756 D DnsDomainBlock: onDnsEvent: latencyMs=44, returnCode=7, uid=10114
07-08 17:44:35.870  2015  2142 D BatteryChargeControl: bcc get no support from charging protocol
07-08 17:44:35.872  3414  6046 W PackageManager: package com.oplus.ndsf uid 10114 pid 8953 call SetEnabledSetting(com.oplus.ndsf component = androidx.work.impl.background.systemalarm.RescheduleReceiver, 1, 0)
07-08 17:44:35.882  3414  6046 D ConnectivityService: requestNetwork for uid/pid:1000/3414 asUid: 10114 activeRequest: null callbackRequest: 70357 [NetworkRequest [ REQUEST id=70358, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647 isUidTracked: false declaredMethods: AVAIL|LOST|BLK
07-08 17:44:35.887  3414  4437 D OemPaidWifiNetworkFactory: got request NetworkRequest [ REQUEST id=70358, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
07-08 17:44:35.888  3414  4437 D MultiInternetWifiNetworkFactory: got request NetworkRequest [ REQUEST id=70358, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
07-08 17:44:35.890  3414  4437 D WifiNetworkFactory: got request NetworkRequest [ REQUEST id=70358, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
07-08 17:44:35.890  3414  4437 D UntrustedWifiNetworkFactory: got request NetworkRequest [ REQUEST id=70358, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10114 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ]
07-08 17:44:35.892  3414  4444 D ConnectivityService: NetReassign [70358 : null ÔåÆ 116] [c 0] [a 2] [i 6]
07-08 17:44:35.955  5703  5703 D VendorWifiService: onEvent event:9,action:1
07-08 17:44:35.963  3414  4573 D ScorerUtils: isLowTraffic: txTputKBps=0, rxTputKBps=0
07-08 17:44:35.964  3414  4573 D OplusWifiPower_TriggerCenter: mComponentCallback: wifistat
07-08 17:44:36.014  5703  7977 D CommonApp-116-10447: transport layer data is invalid
07-08 17:44:36.015  5703  7977 D CommonApp-116-10162: transport layer data is invalid
07-08 17:44:36.110  1854 27779 I sensors-hal: handle_oplus_wise_rgb_event:189, high_pwm_light:lux 100.7,cct 8114.2,brl/algo/ir 3332.0/2.0/89.1,pwm/dc 1.0/0.0,rgbc 4612.530273/2922.058105/1883.171265/7993.123047,ts 365290885162585,cnt 19863,flag 0
07-08 17:44:36.421  3414  6103 I AICCTModule: SensorFilter: brightness threshold 1.2 screenNit is 817.38 ave enviroment lux is 49.939274 luxForNit 65.271355demarcationPoint200.0 result is true
07-08 17:44:36.511  3414  4308 I CwbClient: setCWBDisplayType set mFeatureID = CWB_RGB_VALUE
07-08 17:44:36.559  2015  6827 D charge_time: type=sdp,reserve_soc=3,soc=77,ui_soc=80,current=148,avg=148,not_chg_cnt=0,stable_cnt=7,fcc=4658,fcc_ratio=91,delta=641,debug=0,region=14,ttf=10075(02:47:55),ui_ttf=11218(03:06:58)
07-08 17:44:36.561  2323  2323 I adbd    : adbd service requested 'shell,v2,TERM=dumb:export ANDROID_LOG_TAGS=''; exec logcat '-d' '-t' '25000''
07-08 17:44:36.590  1854 10286 I sensors-hal: handle_sns_client_event:316, accel_sample: 0: ts=365291366587065 ns; value = [0.173280, 0.366013, 9.892841], status=3
07-08 17:44:36.621  3177  3177 I OplusTouchDaemon: ts_run_service: shellback temperature updated 34 (34500)
07-08 17:44:36.710  1854 27844 I sensors-hal: handle_oplus_wise_rgb_event:160, wise_rgb:(19866)(cct,lux,ir)[8115.73, 100.92, 89.162399](rgbc)[4627.80, 2907.52, 1883.17, 7993.12](pwm,hbm,brl,algo)[1.0 0.0 3332.0 2.0],flag 0
07-08 17:44:36.711  3414  4308 D FusionLightNextGen: raw_lux 88.6, raw_cct -1.0, r/g/b/c: 4627.8/2907.5/1883.2/7993.1, R/G/B: 28.0/28.0/26.0, bri 3332.0, lux: 49.001949, cct: 6032.6, ir: 0.102722, conf: 0, cnt: 0
07-08 17:44:36.805  3414  3784 I AppsFilter: interaction: PackageSetting{2bf2628 com.android.microdroid.empty_payload/10275} -> PackageSetting{9323324 com.oplus.ndsf/10114} BLOCKED
